species	Gene_focal
Drosophila_erecta	l(2)k05819
Drosophila_erecta	l(2)k12914
Drosophila_erecta	l(3)02640
Drosophila_erecta	l(3)72Dp
Drosophila_erecta	l(3)76BDm
Drosophila_erecta	lab
Drosophila_erecta	lap
Drosophila_erecta	ldlCp
Drosophila_erecta	lectin-24A
Drosophila_erecta	lft
Drosophila_erecta	lid
Drosophila_erecta	lilli
Drosophila_erecta	lolal
Drosophila_erecta	lush
Drosophila_erecta	mRpL10
Drosophila_erecta	mRpL15
Drosophila_erecta	mRpL16
Drosophila_erecta	mRpL2
Drosophila_erecta	mRpL23
Drosophila_erecta	mRpL28
Drosophila_erecta	mRpL30
Drosophila_erecta	mRpL39
Drosophila_erecta	mRpL44
Drosophila_erecta	mRpL51
Drosophila_erecta	mRpS2
Drosophila_erecta	mRpS28
Drosophila_erecta	mRpS33
Drosophila_erecta	mRpS35
Drosophila_erecta	mTerf3
Drosophila_erecta	mago
Drosophila_erecta	mahe
Drosophila_erecta	mei-38
Drosophila_erecta	mei-S332
Drosophila_erecta	mi
Drosophila_erecta	mio
Drosophila_erecta	mldr
Drosophila_erecta	mmy
Drosophila_erecta	mnd
Drosophila_erecta	mof
Drosophila_erecta	mop
Drosophila_erecta	mor
Drosophila_erecta	mr
Drosophila_erecta	mri
Drosophila_erecta	mrn
Drosophila_erecta	ms(3)76Cc
Drosophila_erecta	msd5
Drosophila_erecta	mtRNApol
Drosophila_erecta	mthl14
Drosophila_erecta	mthl15
Drosophila_erecta	mthl2
Drosophila_erecta	mxt
Drosophila_erecta	mys
Drosophila_erecta	nbs
Drosophila_erecta	ndl
Drosophila_erecta	net
Drosophila_erecta	nopo
Drosophila_erecta	nudE
Drosophila_erecta	nuf
Drosophila_erecta	nullo
Drosophila_erecta	obe
Drosophila_erecta	obst-F
Drosophila_erecta	obst-G
Drosophila_erecta	okr
Drosophila_erecta	or
Drosophila_erecta	oxt
Drosophila_erecta	p-cup
Drosophila_erecta	pall
Drosophila_erecta	papi
Drosophila_erecta	par-6
Drosophila_erecta	path
Drosophila_erecta	pb
Drosophila_erecta	pelo
Drosophila_erecta	peng
Drosophila_erecta	pie
Drosophila_erecta	pim
Drosophila_erecta	pio
Drosophila_erecta	pkaap
Drosophila_erecta	plx
Drosophila_erecta	pn
Drosophila_erecta	png
Drosophila_erecta	pns
Drosophila_erecta	pod1
Drosophila_erecta	ppk17
Drosophila_erecta	ppk29
Drosophila_erecta	ppk3
Drosophila_erecta	ppk6
Drosophila_erecta	ppk7
Drosophila_erecta	prc
Drosophila_erecta	psd
Drosophila_erecta	pzg
Drosophila_erecta	qkr58E-3
Drosophila_erecta	rap
Drosophila_erecta	rasp
Drosophila_erecta	rb
Drosophila_erecta	retinin
Drosophila_erecta	retm
Drosophila_erecta	rho-5
Drosophila_erecta	rictor
Drosophila_erecta	rno
Drosophila_erecta	robo3
Drosophila_erecta	rost
Drosophila_erecta	rst
Drosophila_erecta	rtp
Drosophila_erecta	santa-maria
Drosophila_erecta	sbb
Drosophila_erecta	scf
Drosophila_erecta	schlank
Drosophila_erecta	schuy
Drosophila_erecta	scramb2
Drosophila_erecta	scrt
Drosophila_erecta	sei
Drosophila_erecta	senju
Drosophila_erecta	sgll
Drosophila_erecta	shd
Drosophila_erecta	simj
Drosophila_erecta	sing
Drosophila_erecta	sip1
Drosophila_erecta	sip2
Drosophila_erecta	siz
Drosophila_erecta	smo
Drosophila_erecta	snama
Drosophila_erecta	snf
Drosophila_erecta	sni
Drosophila_erecta	snz
Drosophila_erecta	sowi
Drosophila_erecta	spen
Drosophila_erecta	spidey
Drosophila_erecta	sqh
Drosophila_erecta	sra
Drosophila_erecta	srl
Drosophila_erecta	srw
Drosophila_erecta	ssp
Drosophila_erecta	ssp6
Drosophila_erecta	sstn
Drosophila_erecta	stau
Drosophila_erecta	stum
Drosophila_erecta	stv
Drosophila_erecta	su(Hw)
Drosophila_erecta	sub
Drosophila_erecta	sunn
Drosophila_erecta	sxe2
Drosophila_erecta	temp
Drosophila_erecta	tho2
Drosophila_erecta	thoc5
Drosophila_erecta	thoc7
Drosophila_erecta	thw
Drosophila_erecta	tipE
Drosophila_erecta	toe
Drosophila_erecta	tomb
Drosophila_erecta	trc
Drosophila_erecta	trk
Drosophila_erecta	trr
Drosophila_erecta	tsr
Drosophila_erecta	tty
Drosophila_erecta	twf
Drosophila_erecta	twr
Drosophila_erecta	tyf
Drosophila_erecta	unc-119
Drosophila_erecta	upSET
Drosophila_erecta	uri
Drosophila_erecta	uzip
Drosophila_erecta	verm
Drosophila_erecta	viaf
Drosophila_erecta	vih
Drosophila_erecta	vkg
Drosophila_erecta	wap
Drosophila_erecta	wcy
Drosophila_erecta	wds
Drosophila_erecta	wek
Drosophila_erecta	whip
Drosophila_erecta	wit
Drosophila_erecta	wmd
Drosophila_erecta	wnd
Drosophila_erecta	yellow-b
Drosophila_erecta	yellow-c
Drosophila_erecta	yip2
Drosophila_erecta	zip
Drosophila_erecta	zyd
Drosophila_grimshawi	AP-2alpha
Drosophila_grimshawi	AP-2mu
Drosophila_grimshawi	ATPCL
Drosophila_grimshawi	ATPsynE
Drosophila_grimshawi	AdamTS-A
Drosophila_grimshawi	Adgf-B
Drosophila_grimshawi	Adgf-D
Drosophila_grimshawi	Ak6
Drosophila_grimshawi	Amyrel
Drosophila_grimshawi	Arpc1
Drosophila_grimshawi	Art3
Drosophila_grimshawi	Atg4a
Drosophila_grimshawi	B9d1
Drosophila_grimshawi	Bap55
Drosophila_grimshawi	BuGZ
Drosophila_grimshawi	CAH1
Drosophila_grimshawi	CG10189
Drosophila_grimshawi	CG10194
Drosophila_grimshawi	CG10208
Drosophila_grimshawi	CG10214
Drosophila_grimshawi	CG10217
Drosophila_grimshawi	CG10336
Drosophila_grimshawi	CG10338
Drosophila_grimshawi	CG10375
Drosophila_grimshawi	CG10383
Drosophila_grimshawi	CG10420
Drosophila_grimshawi	CG10435
Drosophila_grimshawi	CG10467
Drosophila_grimshawi	CG10469
Drosophila_grimshawi	CG10508
Drosophila_grimshawi	CG10948
Drosophila_grimshawi	CG10960
Drosophila_grimshawi	CG11060
Drosophila_grimshawi	CG11180
Drosophila_grimshawi	CG1129
Drosophila_grimshawi	CG1143
Drosophila_grimshawi	CG11555
Drosophila_grimshawi	CG11617
Drosophila_grimshawi	CG11835
Drosophila_grimshawi	CG11852
Drosophila_grimshawi	CG11885
Drosophila_grimshawi	CG11897
Drosophila_grimshawi	CG11899
Drosophila_grimshawi	CG11982
Drosophila_grimshawi	CG11983
Drosophila_grimshawi	CG11984
Drosophila_grimshawi	CG11985
Drosophila_grimshawi	CG11986
Drosophila_grimshawi	CG12024
Drosophila_grimshawi	CG12107
Drosophila_grimshawi	CG12155
Drosophila_grimshawi	CG12182
Drosophila_grimshawi	CG12391
Drosophila_grimshawi	CG12398
Drosophila_grimshawi	CG12420
Drosophila_grimshawi	CG1246
Drosophila_grimshawi	CG12811
Drosophila_grimshawi	CG12817
Drosophila_grimshawi	CG12826
Drosophila_grimshawi	CG12994
Drosophila_grimshawi	CG13010
Drosophila_grimshawi	CG13045
Drosophila_grimshawi	CG13046
Drosophila_grimshawi	CG13083
Drosophila_grimshawi	CG1309
Drosophila_grimshawi	CG13148
Drosophila_grimshawi	CG13159
Drosophila_grimshawi	CG1316
Drosophila_grimshawi	CG13230
Drosophila_grimshawi	CG13298
Drosophila_grimshawi	CG13314
Drosophila_grimshawi	CG13339
Drosophila_grimshawi	CG13577
Drosophila_grimshawi	CG13690
Drosophila_grimshawi	CG13692
Drosophila_grimshawi	CG13743
Drosophila_grimshawi	CG13919
Drosophila_grimshawi	CG13921
Drosophila_grimshawi	CG13996
Drosophila_grimshawi	CG1409
Drosophila_grimshawi	CG14207
Drosophila_grimshawi	CG14231
Drosophila_grimshawi	CG14232
Drosophila_grimshawi	CG14321
Drosophila_grimshawi	CG14435
Drosophila_grimshawi	CG14509
Drosophila_grimshawi	CG14565
Drosophila_grimshawi	CG14570
Drosophila_grimshawi	CG14572
Drosophila_grimshawi	CG14864
Drosophila_grimshawi	CG14949
Drosophila_grimshawi	CG14966
Drosophila_grimshawi	CG15011
Drosophila_grimshawi	CG15027
Drosophila_grimshawi	CG15082
Drosophila_grimshawi	CG15083
Drosophila_grimshawi	CG15084
Drosophila_grimshawi	CG15098
Drosophila_grimshawi	CG15099
Drosophila_grimshawi	CG15120
Drosophila_grimshawi	CG15141
Drosophila_grimshawi	CG1552
Drosophila_grimshawi	CG15545
Drosophila_grimshawi	CG15546
Drosophila_grimshawi	CG1602
Drosophila_grimshawi	CG16941
Drosophila_grimshawi	CG16985
Drosophila_grimshawi	CG17068
Drosophila_grimshawi	CG17633
Drosophila_grimshawi	CG17646
Drosophila_grimshawi	CG17652
Drosophila_grimshawi	CG17764
Drosophila_grimshawi	CG17807
Drosophila_grimshawi	CG18596
Drosophila_grimshawi	CG18731
Drosophila_grimshawi	CG2061
Drosophila_grimshawi	CG2681
Drosophila_grimshawi	CG2747
Drosophila_grimshawi	CG2794
Drosophila_grimshawi	CG2807
Drosophila_grimshawi	CG30053
Drosophila_grimshawi	CG30349
Drosophila_grimshawi	CG30460
Drosophila_grimshawi	CG3062
Drosophila_grimshawi	CG31028
Drosophila_grimshawi	CG31030
Drosophila_grimshawi	CG31156
Drosophila_grimshawi	CG31161
Drosophila_grimshawi	CG31469
Drosophila_grimshawi	CG31638
Drosophila_grimshawi	CG31855
Drosophila_grimshawi	CG31937
Drosophila_grimshawi	CG3198
Drosophila_grimshawi	CG32176
Drosophila_grimshawi	CG3224
Drosophila_grimshawi	CG32576
Drosophila_grimshawi	CG32599
Drosophila_grimshawi	CG3267
Drosophila_grimshawi	CG3270
Drosophila_grimshawi	CG33052
Drosophila_grimshawi	CG3308
Drosophila_grimshawi	CG33143
Drosophila_grimshawi	CG33159
Drosophila_grimshawi	CG33160
Drosophila_grimshawi	CG33493
Drosophila_grimshawi	CG3356
Drosophila_grimshawi	CG34008
Drosophila_grimshawi	CG34107
Drosophila_grimshawi	CG3520
Drosophila_grimshawi	CG3534
Drosophila_grimshawi	CG3592
Drosophila_grimshawi	CG3732
Drosophila_grimshawi	CG42663
Drosophila_grimshawi	CG43110
Drosophila_grimshawi	CG43116
Drosophila_grimshawi	CG43367
Drosophila_grimshawi	CG4364
Drosophila_grimshawi	CG4404
Drosophila_grimshawi	CG44836
Drosophila_grimshawi	CG4497
Drosophila_grimshawi	CG4502
Drosophila_grimshawi	CG4962
Drosophila_grimshawi	CG5068
Drosophila_grimshawi	CG5087
Drosophila_grimshawi	CG5110
Drosophila_grimshawi	CG5280
Drosophila_grimshawi	CG5281
Drosophila_grimshawi	CG5541
Drosophila_grimshawi	CG5569
Drosophila_grimshawi	CG5644
Drosophila_grimshawi	CG5778
Drosophila_grimshawi	CG5846
Drosophila_grimshawi	CG5892
Drosophila_grimshawi	CG6028
Drosophila_grimshawi	CG6329
Drosophila_grimshawi	CG6362
Drosophila_grimshawi	CG6409
Drosophila_grimshawi	CG6435
Drosophila_grimshawi	CG6439
Drosophila_grimshawi	CG6523
Drosophila_grimshawi	CG6550
Drosophila_grimshawi	CG6565
Drosophila_grimshawi	CG6607
Drosophila_grimshawi	CG6685
Drosophila_grimshawi	CG6707
Drosophila_grimshawi	CG6984
Drosophila_grimshawi	CG7054
Drosophila_grimshawi	CG7220
Drosophila_grimshawi	CG7289
Drosophila_grimshawi	CG7504
Drosophila_grimshawi	CG7550
Drosophila_grimshawi	CG7593
Drosophila_grimshawi	CG7601
Drosophila_grimshawi	CG7781
Drosophila_grimshawi	CG7787
Drosophila_grimshawi	CG7806
Drosophila_grimshawi	CG7810
Drosophila_grimshawi	CG7818
Drosophila_grimshawi	CG7840
Drosophila_grimshawi	CG7970
Drosophila_grimshawi	CG8001
Drosophila_grimshawi	CG8064
Drosophila_grimshawi	CG8170
Drosophila_grimshawi	CG8213
Drosophila_grimshawi	CG8237
Drosophila_grimshawi	CG8243
Drosophila_grimshawi	CG8258
Drosophila_grimshawi	CG8320
Drosophila_grimshawi	CG8360
Drosophila_grimshawi	CG8372
Drosophila_grimshawi	CG8397
Drosophila_grimshawi	CG8399
Drosophila_grimshawi	CG8401
Drosophila_grimshawi	CG8414
Drosophila_grimshawi	CG8481
Drosophila_grimshawi	CG8547
Drosophila_grimshawi	CG8602
Drosophila_grimshawi	CG8768
Drosophila_grimshawi	CG8771
Drosophila_grimshawi	CG8786
Drosophila_grimshawi	CG9090
Drosophila_grimshawi	CG9249
Drosophila_grimshawi	CG9302
Drosophila_grimshawi	CG9305
Drosophila_grimshawi	CG9368
Drosophila_grimshawi	CG9372
Drosophila_grimshawi	CG9376
Drosophila_grimshawi	CG9471
Drosophila_grimshawi	CG9548
Drosophila_grimshawi	CG9705
Drosophila_grimshawi	CG9706
Drosophila_grimshawi	CG9812
Drosophila_grimshawi	CG9934
Drosophila_grimshawi	CHMP2B
Drosophila_grimshawi	CIA30
Drosophila_grimshawi	CaBP1
Drosophila_grimshawi	Caf1-105
Drosophila_grimshawi	Caf1-55
Drosophila_grimshawi	CanB
Drosophila_grimshawi	Cchl
Drosophila_grimshawi	Cdk7
Drosophila_grimshawi	Cdk9
Drosophila_grimshawi	CdsA
Drosophila_grimshawi	Ced-12
Drosophila_grimshawi	CenG1A
Drosophila_grimshawi	ChLD3
Drosophila_grimshawi	CheA87a
Drosophila_grimshawi	Cht2
Drosophila_grimshawi	Cka
Drosophila_grimshawi	Cpr100A
Drosophila_grimshawi	Cpr64Aa
Drosophila_grimshawi	Ctr1A
Drosophila_grimshawi	Cyp317a1
Drosophila_grimshawi	Cyt-b5-r
Drosophila_grimshawi	DCTN4-p62
Drosophila_grimshawi	Dak1
Drosophila_grimshawi	Diedel2
Drosophila_grimshawi	DnaJ-H
Drosophila_grimshawi	Doc3
Drosophila_grimshawi	Dp1
Drosophila_grimshawi	Dronc
Drosophila_grimshawi	E(spl)m5-HLH
Drosophila_grimshawi	E(spl)m6-BFM
Drosophila_grimshawi	E(spl)m7-HLH
Drosophila_grimshawi	E(spl)m8-HLH
Drosophila_grimshawi	EF-G2
Drosophila_grimshawi	Eb1
Drosophila_grimshawi	Efa6
Drosophila_grimshawi	Exo84
Drosophila_grimshawi	FAM21
Drosophila_grimshawi	Fkbp14
Drosophila_grimshawi	Fs(2)Ket
Drosophila_grimshawi	Fur2
Drosophila_grimshawi	GAPsec
Drosophila_grimshawi	GCC185
Drosophila_grimshawi	Galk
Drosophila_grimshawi	Galphao
Drosophila_grimshawi	Gen
Drosophila_grimshawi	Ggamma1
Drosophila_grimshawi	GluRIID
Drosophila_grimshawi	GluRIIE
Drosophila_grimshawi	GluRS-m
Drosophila_grimshawi	Gpi1
Drosophila_grimshawi	GstO3
Drosophila_grimshawi	H
Drosophila_grimshawi	HBS1
Drosophila_grimshawi	HLH4C
Drosophila_grimshawi	Hrd3
Drosophila_grimshawi	Hsc20
Drosophila_grimshawi	Int6
Drosophila_grimshawi	Ipk2
Drosophila_grimshawi	Ir7e
Drosophila_grimshawi	Irc
Drosophila_grimshawi	JhI-21
Drosophila_grimshawi	Jheh1
Drosophila_grimshawi	KLHL18
Drosophila_grimshawi	Kdm2
Drosophila_grimshawi	Kul
Drosophila_grimshawi	LRR
Drosophila_grimshawi	LSm7
Drosophila_grimshawi	Lcp4
Drosophila_grimshawi	Lhr
Drosophila_grimshawi	Lip3
Drosophila_grimshawi	Lon
Drosophila_grimshawi	Lrrk
Drosophila_grimshawi	Lsd-1
Drosophila_grimshawi	MED10
Drosophila_grimshawi	MED6
Drosophila_grimshawi	MFS1
Drosophila_grimshawi	Mat89Ba
Drosophila_grimshawi	Mcm6
Drosophila_grimshawi	MetRS
Drosophila_grimshawi	Mhc
Drosophila_grimshawi	Mitofilin
Drosophila_grimshawi	Mos
Drosophila_grimshawi	Mpp6
Drosophila_grimshawi	MrgBP
Drosophila_grimshawi	Mtap
Drosophila_grimshawi	ND-ASHI
Drosophila_grimshawi	ND-B17.2
Drosophila_grimshawi	ND-B22
Drosophila_grimshawi	ND-SGDH
Drosophila_grimshawi	Nach
Drosophila_grimshawi	Nc73EF
Drosophila_grimshawi	Nckx30C
Drosophila_grimshawi	Nep4
Drosophila_grimshawi	Nle
Drosophila_grimshawi	Nnp-1
Drosophila_grimshawi	Ns1
Drosophila_grimshawi	Oatp58Da
Drosophila_grimshawi	Obp19b
Drosophila_grimshawi	Obp44a
Drosophila_grimshawi	Obp49a
Drosophila_grimshawi	Orc5
Drosophila_grimshawi	Ostgamma
Drosophila_grimshawi	PCNA
Drosophila_grimshawi	PDCD-5
Drosophila_grimshawi	PPO2
Drosophila_grimshawi	PSR
Drosophila_grimshawi	PTPMT1
Drosophila_grimshawi	Pabp2
Drosophila_grimshawi	Patsas
Drosophila_grimshawi	Pbp95
Drosophila_grimshawi	Pdp
Drosophila_grimshawi	Pex12
Drosophila_grimshawi	Pi3K92E
Drosophila_grimshawi	Picot
Drosophila_grimshawi	Pis
Drosophila_grimshawi	Prosalpha4
Drosophila_grimshawi	Prpk
Drosophila_grimshawi	Ptth
Drosophila_grimshawi	Rab3-GAP
Drosophila_grimshawi	Rab39
Drosophila_grimshawi	Rap1
Drosophila_grimshawi	Rcd6
Drosophila_grimshawi	Rho1
Drosophila_grimshawi	RhoBTB
Drosophila_grimshawi	RhoGAP68F
Drosophila_grimshawi	RhoGEF64C
Drosophila_grimshawi	RpL32
Drosophila_grimshawi	RpL37a
Drosophila_grimshawi	RpLP1
Drosophila_grimshawi	Rpb11
Drosophila_grimshawi	SK
Drosophila_grimshawi	Sara
Drosophila_grimshawi	Sc2
Drosophila_grimshawi	SdhD
Drosophila_grimshawi	Sec5
Drosophila_grimshawi	SelD
Drosophila_grimshawi	SelR
Drosophila_grimshawi	SmydA-4
Drosophila_grimshawi	Socs44A
Drosophila_grimshawi	Sply
Drosophila_grimshawi	Src42A
Drosophila_grimshawi	Srp14
Drosophila_grimshawi	Srp54
Drosophila_grimshawi	Srp54k
Drosophila_grimshawi	Sry-delta
Drosophila_grimshawi	Ssb-c31a
Drosophila_grimshawi	Syn2
Drosophila_grimshawi	TM9SF2
Drosophila_grimshawi	Tap42
Drosophila_grimshawi	Thiolase
Drosophila_grimshawi	Tim9a
Drosophila_grimshawi	Tor
Drosophila_grimshawi	TrxT
Drosophila_grimshawi	Tsp42Eh
Drosophila_grimshawi	Tsp42El
Drosophila_grimshawi	Tsp42Ep
Drosophila_grimshawi	Tsp42Eq
Drosophila_grimshawi	Tsp47F
Drosophila_grimshawi	Tsp86D
Drosophila_grimshawi	TyrRII
Drosophila_grimshawi	TyrRS
Drosophila_grimshawi	U2A
Drosophila_grimshawi	Uba2
Drosophila_grimshawi	Uev1A
Drosophila_grimshawi	Ugt36Ba
Drosophila_grimshawi	Ugt86Da
Drosophila_grimshawi	Ugt86Dg
Drosophila_grimshawi	VhaM9.7-c
Drosophila_grimshawi	Vm26Ac
Drosophila_grimshawi	Vps2
Drosophila_grimshawi	Whamy
Drosophila_grimshawi	XRCC1
Drosophila_grimshawi	Zip71B
Drosophila_grimshawi	Zip88E
Drosophila_grimshawi	aPKC
Drosophila_grimshawi	adp
Drosophila_grimshawi	alphaCOP
Drosophila_grimshawi	alphaTub67C
Drosophila_grimshawi	asf1
Drosophila_grimshawi	ast
Drosophila_grimshawi	az2
Drosophila_grimshawi	beta4GalNAcTA
Drosophila_grimshawi	betaTry
Drosophila_grimshawi	bma
Drosophila_grimshawi	bonsai
Drosophila_grimshawi	casp
Drosophila_grimshawi	coil
Drosophila_grimshawi	cv-d
Drosophila_grimshawi	dos
Drosophila_grimshawi	eIF-4a
Drosophila_grimshawi	eas
Drosophila_grimshawi	ebi
Drosophila_grimshawi	ema
Drosophila_grimshawi	epsilonCOP
Drosophila_grimshawi	exu
Drosophila_grimshawi	f-cup
Drosophila_grimshawi	fl(2)d
Drosophila_grimshawi	gd
Drosophila_grimshawi	gish
Drosophila_grimshawi	gprs
Drosophila_grimshawi	gro
Drosophila_grimshawi	gry
Drosophila_grimshawi	hpo
Drosophila_grimshawi	ida
Drosophila_grimshawi	ifc
Drosophila_grimshawi	imd
Drosophila_grimshawi	ken
Drosophila_grimshawi	kon
Drosophila_grimshawi	l(1)G0255
Drosophila_grimshawi	l(2)01289
Drosophila_grimshawi	l(2)k01209
Drosophila_grimshawi	l(3)72Dp
Drosophila_grimshawi	l(3)72Dr
Drosophila_grimshawi	l(3)76BDm
Drosophila_grimshawi	lbm
Drosophila_grimshawi	ldbr
Drosophila_grimshawi	lid
Drosophila_grimshawi	lili
Drosophila_grimshawi	lok
Drosophila_grimshawi	lolal
Drosophila_grimshawi	loopin-1
Drosophila_grimshawi	lush
Drosophila_grimshawi	mRpL10
Drosophila_grimshawi	mRpL35
Drosophila_grimshawi	mRpL36
Drosophila_grimshawi	mRpL52
Drosophila_grimshawi	mRpS33
Drosophila_grimshawi	ms(3)76Cc
Drosophila_grimshawi	mtsh
Drosophila_grimshawi	mus301
Drosophila_grimshawi	ninaB
Drosophila_grimshawi	ninaD
Drosophila_grimshawi	nonA
Drosophila_grimshawi	nudE
Drosophila_grimshawi	pgant3
Drosophila_grimshawi	phtf
Drosophila_grimshawi	ppk17
Drosophila_grimshawi	ppk21
Drosophila_grimshawi	rig
Drosophila_grimshawi	santa-maria
Drosophila_grimshawi	sbb
Drosophila_grimshawi	senju
Drosophila_grimshawi	sgll
Drosophila_grimshawi	smg
Drosophila_grimshawi	snf
Drosophila_grimshawi	spab
Drosophila_grimshawi	spen
Drosophila_grimshawi	spn-B
Drosophila_grimshawi	stil
Drosophila_grimshawi	tam
Drosophila_grimshawi	thetaTry
Drosophila_grimshawi	tipE
Drosophila_grimshawi	tll
Drosophila_grimshawi	to
Drosophila_grimshawi	tst
Drosophila_grimshawi	twf
Drosophila_grimshawi	wnd
Drosophila_grimshawi	wuc
Drosophila_grimshawi	yellow-b
Drosophila_grimshawi	yip2
Drosophila_mojavensis	128up
Drosophila_mojavensis	4EHP
Drosophila_mojavensis	AGO1
Drosophila_mojavensis	Ack-like
Drosophila_mojavensis	Acph-1
Drosophila_mojavensis	Adgf-B
Drosophila_mojavensis	AlaRS
Drosophila_mojavensis	Alk
Drosophila_mojavensis	Amyrel
Drosophila_mojavensis	Ance-4
Drosophila_mojavensis	Apc2
Drosophila_mojavensis	ArfGAP1
Drosophila_mojavensis	Atg4a
Drosophila_mojavensis	BOD1
Drosophila_mojavensis	Blos4
Drosophila_mojavensis	BuGZ
Drosophila_mojavensis	CAH1
Drosophila_mojavensis	CG10050
Drosophila_mojavensis	CG10053
Drosophila_mojavensis	CG10075
Drosophila_mojavensis	CG10137
Drosophila_mojavensis	CG10151
Drosophila_mojavensis	CG10189
Drosophila_mojavensis	CG10194
Drosophila_mojavensis	CG10353
Drosophila_mojavensis	CG10486
Drosophila_mojavensis	CG10508
Drosophila_mojavensis	CG10510
Drosophila_mojavensis	CG10512
Drosophila_mojavensis	CG10694
Drosophila_mojavensis	CG10903
Drosophila_mojavensis	CG10907
Drosophila_mojavensis	CG10927
Drosophila_mojavensis	CG11029
Drosophila_mojavensis	CG11030
Drosophila_mojavensis	CG11147
Drosophila_mojavensis	CG1129
Drosophila_mojavensis	CG1136
Drosophila_mojavensis	CG11379
Drosophila_mojavensis	CG11504
Drosophila_mojavensis	CG11555
Drosophila_mojavensis	CG11576
Drosophila_mojavensis	CG11852
Drosophila_mojavensis	CG11898
Drosophila_mojavensis	CG11899
Drosophila_mojavensis	CG11927
Drosophila_mojavensis	CG12025
Drosophila_mojavensis	CG12107
Drosophila_mojavensis	CG12194
Drosophila_mojavensis	CG1227
Drosophila_mojavensis	CG1234
Drosophila_mojavensis	CG12393
Drosophila_mojavensis	CG12826
Drosophila_mojavensis	CG12848
Drosophila_mojavensis	CG12974
Drosophila_mojavensis	CG12983
Drosophila_mojavensis	CG12994
Drosophila_mojavensis	CG13083
Drosophila_mojavensis	CG13101
Drosophila_mojavensis	CG13159
Drosophila_mojavensis	CG13220
Drosophila_mojavensis	CG13239
Drosophila_mojavensis	CG13298
Drosophila_mojavensis	CG13314
Drosophila_mojavensis	CG13390
Drosophila_mojavensis	CG13392
Drosophila_mojavensis	CG13577
Drosophila_mojavensis	CG13604
Drosophila_mojavensis	CG13606
Drosophila_mojavensis	CG13613
Drosophila_mojavensis	CG13708
Drosophila_mojavensis	CG13743
Drosophila_mojavensis	CG13996
Drosophila_mojavensis	CG14015
Drosophila_mojavensis	CG14142
Drosophila_mojavensis	CG14215
Drosophila_mojavensis	CG14231
Drosophila_mojavensis	CG14232
Drosophila_mojavensis	CG14257
Drosophila_mojavensis	CG14275
Drosophila_mojavensis	CG14321
Drosophila_mojavensis	CG14339
Drosophila_mojavensis	CG14340
Drosophila_mojavensis	CG14515
Drosophila_mojavensis	CG14543
Drosophila_mojavensis	CG14626
Drosophila_mojavensis	CG14627
Drosophila_mojavensis	CG1468
Drosophila_mojavensis	CG14715
Drosophila_mojavensis	CG14834
Drosophila_mojavensis	CG14966
Drosophila_mojavensis	CG15019
Drosophila_mojavensis	CG15020
Drosophila_mojavensis	CG15027
Drosophila_mojavensis	CG15221
Drosophila_mojavensis	CG15249
Drosophila_mojavensis	CG15412
Drosophila_mojavensis	CG15458
Drosophila_mojavensis	CG1550
Drosophila_mojavensis	CG15525
Drosophila_mojavensis	CG15533
Drosophila_mojavensis	CG15534
Drosophila_mojavensis	CG15537
Drosophila_mojavensis	CG15701
Drosophila_mojavensis	CG15861
Drosophila_mojavensis	CG15878
Drosophila_mojavensis	CG15887
Drosophila_mojavensis	CG15888
Drosophila_mojavensis	CG16717
Drosophila_mojavensis	CG16941
Drosophila_mojavensis	CG17019
Drosophila_mojavensis	CG17083
Drosophila_mojavensis	CG17294
Drosophila_mojavensis	CG17322
Drosophila_mojavensis	CG17328
Drosophila_mojavensis	CG1737
Drosophila_mojavensis	CG17633
Drosophila_mojavensis	CG17739
Drosophila_mojavensis	CG17784
Drosophila_mojavensis	CG17843
Drosophila_mojavensis	CG18135
Drosophila_mojavensis	CG18335
Drosophila_mojavensis	CG18343
Drosophila_mojavensis	CG18476
Drosophila_mojavensis	CG18731
Drosophila_mojavensis	CG18869
Drosophila_mojavensis	CG1971
Drosophila_mojavensis	CG2224
Drosophila_mojavensis	CG2277
Drosophila_mojavensis	CG2469
Drosophila_mojavensis	CG2663
Drosophila_mojavensis	CG2680
Drosophila_mojavensis	CG2681
Drosophila_mojavensis	CG2685
Drosophila_mojavensis	CG2694
Drosophila_mojavensis	CG2701
Drosophila_mojavensis	CG2747
Drosophila_mojavensis	CG30048
Drosophila_mojavensis	CG30377
Drosophila_mojavensis	CG30379
Drosophila_mojavensis	CG3062
Drosophila_mojavensis	CG3078
Drosophila_mojavensis	CG31028
Drosophila_mojavensis	CG31030
Drosophila_mojavensis	CG31469
Drosophila_mojavensis	CG31690
Drosophila_mojavensis	CG31855
Drosophila_mojavensis	CG3191
Drosophila_mojavensis	CG31915
Drosophila_mojavensis	CG3198
Drosophila_mojavensis	CG3224
Drosophila_mojavensis	CG32365
Drosophila_mojavensis	CG32368
Drosophila_mojavensis	CG32544
Drosophila_mojavensis	CG32576
Drosophila_mojavensis	CG32698
Drosophila_mojavensis	CG32809
Drosophila_mojavensis	CG32815
Drosophila_mojavensis	CG3309
Drosophila_mojavensis	CG33108
Drosophila_mojavensis	CG33159
Drosophila_mojavensis	CG33160
Drosophila_mojavensis	CG33282
Drosophila_mojavensis	CG33339
Drosophila_mojavensis	CG33340
Drosophila_mojavensis	CG3344
Drosophila_mojavensis	CG33986
Drosophila_mojavensis	CG34008
Drosophila_mojavensis	CG34030
Drosophila_mojavensis	CG34394
Drosophila_mojavensis	CG34457
